Cliente;Placa;Ativo;Data;Data (GPRS);Velocidade (Km);Ignição;Motorista;GPS;Gprs;Localização;Endereço;Tipo do Evento;Cerca;Saida;Entrada;Pacote;Odômetro do período  (Km);Horímetro do período;Horímetro embarcado;Odômetro embarcado (Km);Bateria;Imagem;Tensão;Bloqueado
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:27:27;27/08/2025 18:27:29;73;LM;-;1;1;-16.995125,-50.1467583;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;44.05;01:37:39;00:00:00;31883.45;59 %;;14.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:26:27;27/08/2025 18:26:28;71;LM;-;1;1;-16.98427,-50.1500983;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;42.79;01:36:39;00:00:00;31882.17;59 %;;14.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:25:27;27/08/2025 18:25:28;84;LM;-;1;1;-16.9726466,-50.1530799;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;41.46;01:35:39;00:00:00;31880.86;59 %;;14.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:24:27;27/08/2025 18:24:28;10;LM;-;1;1;-16.9630116,-50.1555783;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;40.36;01:34:39;00:00:00;31879.75;59 %;;13.5;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:23:27;27/08/2025 18:23:29;50;LM;-;1;1;-16.9626066,-50.1497933;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;39.74;01:33:39;00:00:00;31879.11;59 %;;13.5;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:22:27;27/08/2025 18:22:29;54;LM;-;1;1;-16.9681316,-50.1437416;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;38.85;01:32:39;00:00:00;31878.21;59 %;;13.5;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:21:27;27/08/2025 18:21:48;44;LM;-;1;1;-16.970465,-50.13906;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;38.29;01:31:39;00:00:00;31877.57;59 %;;13.5;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:20:27;27/08/2025 18:21:48;42;LM;-;1;1;-16.9687733,-50.1326483;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;37.58;01:30:39;00:00:00;31876.83;59 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:19:27;27/08/2025 18:21:48;43;LM;-;1;1;-16.970875,-50.1265716;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;36.9;01:29:39;00:00:00;31876.13;59 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:18:27;27/08/2025 18:19:25;32;LM;-;1;1;-16.9713416,-50.1204133;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;36.24;01:28:39;00:00:00;31875.47;59 %;;13.5;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:17:27;27/08/2025 18:17:39;40;LM;-;1;1;-16.9701783,-50.1155333;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;35.7;01:27:39;00:00:00;31874.92;59 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:16:27;27/08/2025 18:16:39;36;LM;-;1;1;-16.9697066,-50.1091083;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;35.02;01:26:39;00:00:00;31874.24;60 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:15:27;27/08/2025 18:16:39;33;LM;-;1;1;-16.9674799,-50.1045666;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;34.48;01:25:39;00:00:00;31873.66;59 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:14:27;27/08/2025 18:16:39;33;LM;-;1;1;-16.9622416,-50.102175;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;33.84;01:24:39;00:00:00;31873.04;59 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:13:27;27/08/2025 18:16:39;33;LM;-;1;1;-16.9590499,-50.0988516;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;33.34;01:23:39;00:00:00;31872.53;59 %;;13.5;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:12:27;27/08/2025 18:16:39;36;LM;-;1;1;-16.9560149,-50.0962749;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;32.9;01:22:39;00:00:00;31872.1;59 %;;13.5;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:11:27;27/08/2025 18:16:39;23;LM;-;1;1;-16.9529983,-50.0959216;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;32.57;01:21:39;00:00:00;31871.58;59 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:10:27;27/08/2025 18:16:39;16;LM;-;1;1;-16.9496483,-50.0990449;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;32.07;01:20:39;00:00:00;31871.02;59 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:09:27;27/08/2025 18:09:28;36;LM;-;1;1;-16.9495033,-50.1044016;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;31.5;01:19:39;00:00:00;31870.45;59 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:08:27;27/08/2025 18:08:40;33;LM;-;1;1;-16.9460566,-50.1051999;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;31.1;01:18:39;00:00:00;31869.94;59 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:07:27;27/08/2025 18:08:40;50;LM;-;1;1;-16.9391766,-50.10455;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;30.34;01:17:39;00:00:00;31869.17;59 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:06:27;27/08/2025 18:08:40;36;LM;-;1;1;-16.9317249,-50.103895;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;29.5;01:16:39;00:00:00;31868.34;59 %;;13.5;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:05:27;27/08/2025 18:08:40;36;LM;-;1;1;-16.925935,-50.1014516;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;28.81;01:15:39;00:00:00;31867.64;59 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:04:27;27/08/2025 18:08:40;26;LM;-;1;1;-16.9232833,-50.1027183;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;28.49;01:14:39;00:00:00;31867.21;60 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:03:27;27/08/2025 18:08:40;15;LM;-;1;1;-16.9232483,-50.1050683;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;28.24;01:13:39;00:00:00;31866.9;59 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:02:27;27/08/2025 18:08:40;6;LM;-;1;1;-16.9222283,-50.10669;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;28.03;01:12:39;00:00:00;31866.68;60 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:01:27;27/08/2025 18:08:40;8;LM;-;1;1;-16.9221983,-50.106575;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;28.02;01:11:39;00:00:00;31866.66;59 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 18:00:27;27/08/2025 18:08:40;12;LM;-;1;1;-16.9236333,-50.1048283;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;27.77;01:10:39;00:00:00;31866.4;59 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:59:27;27/08/2025 18:08:40;16;LM;-;1;1;-16.9231416,-50.1023566;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;27.5;01:09:39;00:00:00;31866.1;59 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:58:27;27/08/2025 18:08:40;42;LM;-;1;1;-16.927315,-50.1020916;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;27.04;01:08:39;00:00:00;31865.55;60 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:57:27;27/08/2025 18:08:40;48;LM;-;1;1;-16.9335433,-50.104045;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;26.32;01:07:39;00:00:00;31864.82;60 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:56:27;27/08/2025 17:57:17;45;LM;-;1;1;-16.9408266,-50.1047333;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;25.5;01:06:39;00:00:00;31864;59 %;;13.4;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:55:27;27/08/2025 17:55:29;33;LM;-;1;1;-16.94729,-50.1053699;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;24.78;01:05:39;00:00:00;31863.28;60 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:54:27;27/08/2025 17:54:37;36;LM;-;1;1;-16.9495149,-50.1032949;Palmeiras de Goias -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;24.45;01:04:39;00:00:00;31862.79;61 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:53:27;27/08/2025 17:54:37;34;LM;-;1;1;-16.9503733,-50.0990716;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;23.99;01:03:39;00:00:00;31862.25;60 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:52:27;27/08/2025 17:54:37;31;LM;-;1;1;-16.9533183,-50.095425;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;23.48;01:02:39;00:00:00;31861.72;60 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:51:27;27/08/2025 17:54:37;23;LM;-;1;1;-16.9567216,-50.0969433;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;23.07;01:01:39;00:00:00;31861.17;60 %;;12.0;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:50:27;27/08/2025 17:54:37;34;LM;-;1;1;-16.9606183,-50.10016;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;22.52;01:00:39;00:00:00;31860.61;60 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:49:27;27/08/2025 17:54:37;38;LM;-;1;1;-16.965195,-50.1035216;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;21.9;00:59:39;00:00:00;31859.97;60 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:48:27;27/08/2025 17:54:37;41;LM;-;1;1;-16.9690883,-50.1077016;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;21.28;00:58:39;00:00:00;31859.3;60 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:47:27;27/08/2025 17:48:07;44;LM;-;1;1;-16.9701316,-50.114025;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;20.59;00:57:39;00:00:00;31858.6;60 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:46:27;27/08/2025 17:47:21;52;LM;-;1;1;-16.9714699,-50.1210783;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;19.83;00:56:39;00:00:00;31857.83;60 %;;12.3;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:45:27;27/08/2025 17:45:30;51;LM;-;1;1;-16.9701449,-50.12854;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;19.02;00:55:39;00:00:00;31857.01;60 %;;12.3;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:44:27;27/08/2025 17:44:29;26;LM;-;1;1;-16.9685733,-50.1353933;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;18.27;00:54:39;00:00:00;31856.24;60 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:43:27;27/08/2025 17:43:29;47;LM;-;1;1;-16.970275,-50.14134;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;17.61;00:53:39;00:00:00;31855.51;60 %;;12.2;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:42:27;27/08/2025 17:42:29;32;LM;-;1;1;-16.9663866,-50.1449283;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;17.03;00:52:39;00:00:00;31854.91;60 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:41:27;27/08/2025 17:41:33;31;LM;-;1;1;-16.9625133,-50.1445766;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;16.6;00:51:39;00:00:00;31854.47;61 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:41:27;27/08/2025 17:41:36;31;LM;-;1;1;-16.9625133,-50.1445766;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;16.6;00:51:39;00:00:00;31854.47;61 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:40:27;27/08/2025 17:41:36;23;LM;-;1;1;-16.9589383,-50.1441883;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;16.2;00:50:39;00:00:00;31854.07;60 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:40:27;27/08/2025 17:41:33;23;LM;-;1;1;-16.9589383,-50.1441883;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;16.2;00:50:39;00:00:00;31854.07;60 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:39:27;27/08/2025 17:41:36;23;LM;-;1;1;-16.9569066,-50.1419033;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;15.87;00:49:39;00:00:00;31853.7;61 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:39:27;27/08/2025 17:41:33;23;LM;-;1;1;-16.9569066,-50.1419033;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;15.87;00:49:39;00:00:00;31853.7;61 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:38:27;27/08/2025 17:41:36;15;LM;-;1;1;-16.95702,-50.1404316;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;15.71;00:48:39;00:00:00;31853.49;61 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:38:27;27/08/2025 17:41:33;15;LM;-;1;1;-16.95702,-50.1404316;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;15.71;00:48:39;00:00:00;31853.49;61 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:37:27;27/08/2025 17:41:33;13;LM;-;1;1;-16.9577983,-50.1438766;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;15.34;00:47:39;00:00:00;31853.1;61 %;;12.0;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:37:27;27/08/2025 17:41:28;13;LM;-;1;1;-16.9577983,-50.1438766;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;15.34;00:47:39;00:00:00;31853.1;61 %;;12.0;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:37:27;27/08/2025 17:41:36;13;LM;-;1;1;-16.9577983,-50.1438766;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;15.34;00:47:39;00:00:00;31853.1;61 %;;12.0;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:36:27;27/08/2025 17:36:30;25;LM;-;1;1;-16.9610833,-50.1444133;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;14.97;00:46:39;00:00:00;31852.72;62 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:35:27;27/08/2025 17:35:29;28;LM;-;1;1;-16.964625,-50.1447066;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;14.57;00:45:39;00:00:00;31852.33;63 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:34:27;27/08/2025 17:34:30;0;LP;-;1;1;-16.9663883,-50.1456816;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;14.35;00:44:39;00:00:00;31851.99;65 %;;12.0;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:33:27;27/08/2025 17:33:29;52;LM;-;1;1;-16.9629449,-50.1491083;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;13.82;00:43:39;00:00:00;31851.46;70 %;;12.4;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:32:27;27/08/2025 17:32:29;15;LM;-;1;1;-16.9628966,-50.1554749;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;13.14;00:42:39;00:00:00;31850.75;88 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:31:27;27/08/2025 17:31:29;89;LM;-;1;1;-16.9742633,-50.1526483;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;11.85;00:41:39;00:00:00;31849.45;85 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:30:27;27/08/2025 17:30:29;78;LM;-;1;1;-16.9866866,-50.1494283;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;10.42;00:40:39;00:00:00;31848.03;83 %;;12.2;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:29:27;27/08/2025 17:29:30;88;LM;-;1;1;-16.9991566,-50.1461816;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;8.99;00:39:39;00:00:00;31846.59;80 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:28:27;27/08/2025 17:28:29;34;LM;-;1;1;-17.01007,-50.1427233;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;7.73;00:38:39;00:00:00;31845.32;77 %;;12.0;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:27:27;27/08/2025 17:27:29;0;LP;-;1;1;-17.0107616,-50.14276;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;7.65;00:37:39;00:00:00;31845.14;75 %;;11.3;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:26:27;27/08/2025 17:26:29;79;LM;-;1;1;-17.0180533,-50.1412133;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;6.82;00:36:39;00:00:00;31844.29;72 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:25:27;27/08/2025 17:25:29;78;LM;-;1;1;-17.0301516,-50.14083;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;5.48;00:35:39;00:00:00;31842.96;70 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:24:27;27/08/2025 17:24:29;55;LM;-;1;1;-17.0399399,-50.1409216;Avenida Mdb -  332 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;4.39;00:34:39;00:00:00;31841.87;68 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:23:27;27/08/2025 17:23:30;29;LM;-;1;1;-17.0455416,-50.1393266;GO-320 -  757 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;3.74;00:33:39;00:00:00;31841.21;65 %;;12.3;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:22:27;27/08/2025 17:22:29;28;LM;-;1;1;-17.0473166,-50.14274;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;3.33;00:32:39;00:00:00;31840.77;63 %;;13.5;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:21:27;27/08/2025 17:21:31;0;LP;-;0;1;-17.0488316,-50.1440999;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;Ignição ligada;-;X, X, X, X;0, X, X, X;-;3.33;00:31:39;00:00:00;31840.46;55 %;;11.3;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:21:26;27/08/2025 17:21:33;0;D;-;0;1;-17.0488316,-50.1440999;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;3.33;00:31:39;00:00:00;31840.46;49 %;;12.4;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:21:16;27/08/2025 17:21:33;0;D;-;1;1;-17.0488316,-50.1440999;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;3.33;00:31:39;00:00:00;31840.46;62 %;;12.4;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:15:33;27/08/2025 17:15:35;0;D;-;1;1;-17.0488316,-50.1440999;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;3.33;00:31:39;00:00:00;31840.46;52 %;;12.4;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:14:33;27/08/2025 17:14:35;0;D;-;1;1;-17.0488316,-50.1440999;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;3.33;00:31:39;00:00:00;31840.46;50 %;;12.2;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:14:32;27/08/2025 17:14:34;0;LP;-;1;1;-17.0488333,-50.1440983;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;3.33;00:31:38;00:00:00;31840.46;51 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:13:32;27/08/2025 17:13:34;19;LM;-;1;1;-17.0484483,-50.14537;Avenida Galdino A. de Sousa -  14 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;3.19;00:30:38;00:00:00;31840.21;49 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:12:32;27/08/2025 17:12:34;27;LM;-;1;1;-17.0495883,-50.1482399;Avenida Juscelino Kubitschek de Oliveira -  1751 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;2.86;00:29:38;00:00:00;31839.77;47 %;;12.2;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:11:32;27/08/2025 17:11:34;21;LM;-;1;1;-17.0462866,-50.1505333;Rua da Republica -  337 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;2.42;00:28:38;00:00:00;31839.27;45 %;;12.1;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:10:32;27/08/2025 17:10:34;29;LM;-;1;1;-17.0433533,-50.152805;Rua V Um -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;2.01;00:27:38;00:00:00;31838.74;42 %;;12.3;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:09:32;27/08/2025 17:09:35;0;LP;-;0;1;-17.0448033,-50.1544649;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;1.77;00:26:38;00:00:00;31838.49;30 %;;12.4;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:09:30;27/08/2025 17:09:36;0;LP;-;1;1;-17.0448033,-50.1544649;Jandaia -  GO -  Brasil;Ignição ligada;-;X, X, X, X;0, X, X, X;-;1.77;00:26:36;00:00:00;31838.49;22 %;;12.6;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 17:03:15;27/08/2025 17:03:40;0;D;-;1;1;-17.0448033,-50.1544649;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;1.77;00:26:36;00:00:00;31838.49;45 %;;12.6;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 16:57:17;27/08/2025 16:57:19;0;D;-;1;1;-17.0448033,-50.1544649;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;1.77;00:26:36;00:00:00;31838.49;40 %;;12.6;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 16:56:17;27/08/2025 16:56:19;0;D;-;1;1;-17.0448033,-50.1544649;Jandaia -  GO -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;1.77;00:26:36;00:00:00;31838.49;39 %;;12.6;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 16:55:55;27/08/2025 16:55:57;13;LM;-;1;1;-17.0445783,-50.15456;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;1.74;00:26:14;00:00:00;31838.45;39 %;;12.5;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 16:54:55;27/08/2025 16:54:57;25;LM;-;1;1;-17.0430816,-50.1520416;Rua da Republica -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;1.43;00:25:14;00:00:00;31838.09;37 %;;12.4;0
JANDAIA;TFK-9J63;TFK-9J63;27/08/2025 16:53:55;27/08/2025 16:53:58;21;LM;-;1;1;-17.0427566,-50.1488316;Rua F-Um -  2 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;1.09;00:24:14;00:00:00;31837.61;36 %;;13.5;0
