Cliente;Placa;Ativo;Data;Data (GPRS);Velocidade (Km);Ignição;Motorista;GPS;Gprs;Localização;Endereço;Tipo do Evento;Cerca;Saida;Entrada;Pacote;Odômetro do período  (Km);Horímetro do período;Horímetro embarcado;Odômetro embarcado (Km);Bateria;Imagem;Tensão;Bloqueado
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:58:43;29/08/2025 17:58:45;33;LM;-;1;1;-17.04762,-50.138031;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;363.06;11:35:59;11:44:08;371.29;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:57:48;29/08/2025 17:57:50;7;LM;-;1;1;-17.043617,-50.140442;Avenida Dona Gercina Borges -  1092 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;362.54;11:35:04;11:43:12;370.78;100 %;;14.1;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:56:48;29/08/2025 17:56:50;9;LM;-;1;1;-17.040905,-50.137742;Avenida Dona Gercina Borges -  1505 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;362.13;11:34:04;11:42:12;370.36;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:55:48;29/08/2025 17:55:50;61;LM;-;1;1;-17.036813,-50.133161;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;361.46;11:33:04;11:41:12;369.64;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:54:48;29/08/2025 17:54:50;50;LM;-;1;1;-17.034398,-50.12596;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;360.65;11:32:04;11:40:12;368.82;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:53:47;29/08/2025 17:53:49;32;LM;-;1;1;-17.033873,-50.120142;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;360.03;11:31:03;11:39:12;368.2;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:52:47;29/08/2025 17:52:49;39;LM;-;1;1;-17.033373,-50.113047;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;359.27;11:30:03;11:38:12;367.43;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:51:48;29/08/2025 17:51:49;54;LM;-;1;1;-17.033417,-50.107092;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;358.64;11:29:04;11:37:12;366.75;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:50:48;29/08/2025 17:50:50;64;LM;-;1;1;-17.036549,-50.099544;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;357.76;11:28:04;11:36:12;365.86;100 %;;13.1;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:49:48;29/08/2025 17:50:05;18;LM;-;1;1;-17.038171,-50.093434;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;357.09;11:27:04;11:35:12;365.17;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:49:30;29/08/2025 17:49:34;44;LM;-;1;1;-17.03936,-50.092729;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;356.94;11:26:46;11:34:54;365;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:48:30;29/08/2025 17:48:32;31;LM;-;1;1;-17.046651,-50.08956;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;356.06;11:25:46;11:33:54;364.13;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:48:01;29/08/2025 17:48:03;37;LM;-;1;1;-17.047742,-50.087353;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;355.8;11:25:17;11:33:26;363.87;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:47:01;29/08/2025 17:47:34;18;LM;-;1;1;-17.049471,-50.083069;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;355.3;11:24:17;11:32:26;363.38;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:46:47;29/08/2025 17:47:34;13;LM;-;1;1;-17.049347,-50.082467;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;355.24;11:24:03;11:32:12;363.32;100 %;;14.1;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:46:14;29/08/2025 17:47:34;0;LP;-;1;1;-17.049409,-50.082387;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;355.23;11:23:30;11:31:38;363.31;100 %;;14.1;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:45:14;29/08/2025 17:47:34;13;LM;-;1;1;-17.049532,-50.082453;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;355.21;11:22:30;11:30:38;363.28;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:44:48;29/08/2025 17:44:50;28;LM;-;1;1;-17.049224,-50.083677;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;355.08;11:22:04;11:30:12;363.14;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:43:48;29/08/2025 17:43:49;22;LM;-;1;1;-17.046972,-50.089201;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;354.44;11:21:04;11:29:12;362.5;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:43:43;29/08/2025 17:43:45;32;LM;-;1;1;-17.046798,-50.089458;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;354.4;11:20:59;11:29:08;362.47;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:42:44;29/08/2025 17:42:46;29;LM;-;1;1;-17.038481,-50.09315;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;353.4;11:20:00;11:28:08;361.46;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:41:44;29/08/2025 17:41:46;51;LM;-;1;1;-17.036281,-50.099969;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;352.63;11:19:00;11:27:08;360.64;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:40:53;29/08/2025 17:41:02;51;LM;-;1;1;-17.033571,-50.106241;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;351.9;11:18:09;11:26:17;359.9;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:40:44;29/08/2025 17:40:46;49;LM;-;1;1;-17.033397,-50.107421;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;351.78;11:18:00;11:26:08;359.77;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:39:44;29/08/2025 17:39:46;39;LM;-;1;1;-17.033169,-50.114107;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;351.06;11:17:00;11:25:08;359.04;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:38:44;29/08/2025 17:38:46;46;LM;-;1;1;-17.034469,-50.121534;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;350.26;11:16:00;11:24:08;358.22;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:38:22;29/08/2025 17:38:24;20;LM;-;1;1;-17.034452,-50.123592;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;350.04;11:15:38;11:23:46;358.01;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:38:03;29/08/2025 17:38:05;53;LM;-;1;1;-17.03258,-50.123382;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;349.83;11:15:19;11:23:28;357.79;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:37:03;29/08/2025 17:37:05;48;LM;-;1;1;-17.025281,-50.123053;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;349.02;11:14:19;11:22:28;356.97;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:36:06;29/08/2025 17:36:08;66;LM;-;1;1;-17.018418,-50.125929;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;348.2;11:13:22;11:21:30;356.13;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:36:04;29/08/2025 17:36:05;65;LM;-;1;1;-17.018125,-50.126091;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;348.16;11:13:20;11:21:28;356.09;100 %;;13.1;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:35:04;29/08/2025 17:35:06;32;LM;-;1;1;-17.010453,-50.129853;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;347.22;11:12:20;11:20:28;355.16;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:34:55;29/08/2025 17:34:57;25;LM;-;1;1;-17.009836,-50.129894;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;347.15;11:12:11;11:20:20;355.1;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:34:45;29/08/2025 17:34:47;37;LM;-;1;1;-17.009662,-50.129188;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;347.07;11:12:01;11:20:10;355.02;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:33:45;29/08/2025 17:33:47;19;LM;-;1;1;-17.008944,-50.123852;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;346.5;11:11:01;11:19:10;354.45;100 %;;14.1;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:33:06;29/08/2025 17:33:08;13;LM;-;1;1;-17.008961,-50.123724;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;346.49;11:10:22;11:18:30;354.43;100 %;;13.4;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:33:02;29/08/2025 17:33:04;23;LM;-;1;1;-17.009036,-50.123829;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;346.47;11:10:18;11:18:26;354.41;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:32:02;29/08/2025 17:32:04;19;LM;-;1;1;-17.009728,-50.129713;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;345.84;11:09:18;11:17:26;353.78;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:31:58;29/08/2025 17:32:00;26;LM;-;1;1;-17.009832,-50.129889;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;345.82;11:09:14;11:17:22;353.75;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:31:32;29/08/2025 17:31:35;45;LM;-;1;1;-17.012655,-50.129017;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;345.49;11:08:48;11:16:57;353.43;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:31:12;29/08/2025 17:31:14;55;LM;-;1;1;-17.014979,-50.127813;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;345.21;11:08:28;11:16:36;353.13;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:30:12;29/08/2025 17:30:14;45;LM;-;1;1;-17.021501,-50.124596;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;344.4;11:07:28;11:15:36;352.33;100 %;;13.1;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:29:12;29/08/2025 17:29:14;24;LM;-;1;1;-17.027722,-50.122517;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;343.68;11:06:28;11:14:36;351.61;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:28:15;29/08/2025 17:28:17;12;LM;-;1;1;-17.028411,-50.125293;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;343.37;11:05:31;11:13:40;351.29;100 %;;14.0;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:27:56;29/08/2025 17:27:58;12;LM;-;1;1;-17.028409,-50.125416;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;343.36;11:05:12;11:13:20;351.28;100 %;;13.6;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:27:54;29/08/2025 17:27:56;12;LM;-;1;1;-17.028409,-50.125416;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;343.36;11:05:10;11:13:18;351.27;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:27:05;29/08/2025 17:27:08;24;LM;-;1;1;-17.02798,-50.122749;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;343.07;11:04:21;11:12:30;350.98;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:27:03;29/08/2025 17:27:05;21;LM;-;1;1;-17.028023,-50.122656;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;343.06;11:04:19;11:12:28;350.97;100 %;;13.1;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:26:14;29/08/2025 17:26:16;29;LM;-;1;1;-17.034184,-50.123666;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;342.37;11:03:30;11:11:38;350.27;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:25:22;29/08/2025 17:25:24;43;LM;-;1;1;-17.035077,-50.129007;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;341.79;11:02:38;11:10:46;349.65;100 %;;13.1;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:24:22;29/08/2025 17:24:24;65;LM;-;1;1;-17.039255,-50.136402;Estrada Antiga Palmeiras -  180 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;340.88;11:01:38;11:09:46;348.7;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:23:22;29/08/2025 17:23:23;26;LM;-;1;1;-17.043361,-50.140211;Avenida Dona Gercina Borges -  1147 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;340.27;11:00:38;11:08:46;348.11;100 %;;13.0;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:22:40;29/08/2025 17:22:41;15;LM;-;1;1;-17.046905,-50.138505;GO-320 -  575 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;339.83;10:59:56;11:08:04;347.66;100 %;;14.0;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:22:21;29/08/2025 17:22:23;42;LM;-;1;1;-17.047246,-50.139419;Avenida Eliziario Luiz da Costa -  1393 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;339.73;10:59:37;11:07:46;347.55;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:21:22;29/08/2025 17:21:23;11;LM;-;1;1;-17.048994,-50.143779;Avenida Eliziario Luiz da Costa -  143 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;339.23;10:58:38;11:06:46;347.04;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:20:51;29/08/2025 17:20:54;0;LP;-;0;1;-17.049081,-50.143909;Avenida Eliziario Luiz da Costa -  133 -  Jandaia - GO -  75950-000 -  Brasil;Ignição ligada;-;X, X, X, X;0, X, X, X;-;339.23;10:58:07;11:06:16;347.04;100 %;;12.4;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:20:45;29/08/2025 17:20:50;0;D;-;0;1;-17.049081,-50.143909;Avenida Eliziario Luiz da Costa -  133 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;339.23;10:58:07;11:06:16;347.04;100 %;;12.5;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:13:54;29/08/2025 17:13:56;0;D;-;1;1;-17.049081,-50.143909;Avenida Eliziario Luiz da Costa -  133 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;339.23;10:58:07;11:06:16;347.04;100 %;;12.5;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:13:33;29/08/2025 17:13:36;0;D;-;1;1;-17.049081,-50.143909;Avenida Eliziario Luiz da Costa -  133 -  Jandaia - GO -  75950-000 -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;339.23;10:58:07;11:06:16;347.04;100 %;;12.6;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:12:54;29/08/2025 17:12:55;15;LM;-;1;1;-17.048823,-50.143463;Rua Libertino M. Mesquita -  59 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;339.17;10:57:28;11:05:37;346.95;100 %;;14.0;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:12:36;29/08/2025 17:12:38;0;LP;-;1;1;-17.048157,-50.143681;Rua Libertino M. Mesquita -  135 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;339.09;10:57:10;11:05:19;346.88;100 %;;13.0;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:11:36;29/08/2025 17:11:38;0;LP;-;1;1;-17.046838,-50.144245;Avenida Juscelino Kubitschek de Oliveira -  457 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;338.94;10:56:10;11:04:19;346.72;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:10:36;29/08/2025 17:10:39;26;LM;-;1;1;-17.044133,-50.145373;Rua Libertino M. Mesquita -  557 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;338.61;10:55:10;11:03:19;346.39;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:10:08;29/08/2025 17:10:10;22;LM;-;1;1;-17.045248,-50.147664;Rua Beraldo Caetano Gomes -  480 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;338.34;10:54:42;11:02:51;346.12;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:09:48;29/08/2025 17:09:49;26;LM;-;1;1;-17.044071,-50.14835;Rua Beraldo Caetano Gomes -  579 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;338.19;10:54:22;11:02:31;345.95;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:09:10;29/08/2025 17:09:12;21;LM;-;1;1;-17.045061,-50.150874;Rua Saudade -  227 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;337.9;10:53:44;11:01:53;345.65;100 %;;13.1;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:08:40;29/08/2025 17:08:41;17;LM;-;1;1;-17.042925,-50.152073;Rua da Republica -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;337.63;10:53:14;11:01:23;345.37;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:08:35;29/08/2025 17:08:37;14;LM;-;1;1;-17.042796,-50.152258;Rua Dois -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;337.61;10:53:09;11:01:19;345.35;100 %;;13.3;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:08:08;29/08/2025 17:08:10;25;LM;-;1;1;-17.044104,-50.153685;Rua Tres -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;337.4;10:52:42;11:00:51;345.14;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:07:34;29/08/2025 17:07:37;0;LP;-;0;1;-17.044712,-50.154396;Jandaia -  GO -  Brasil;Ignição ligada;-;X, X, X, X;0, X, X, X;-;337.4;10:52:08;11:00:18;345.13;100 %;;12.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 17:07:31;29/08/2025 17:07:33;0;D;-;0;1;-17.044712,-50.154396;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;337.4;10:52:08;11:00:18;345.13;100 %;;12.4;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 16:55:08;29/08/2025 16:55:09;0;D;-;1;1;-17.044712,-50.154396;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;337.4;10:52:08;11:00:18;345.13;100 %;;12.4;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 16:54:29;29/08/2025 16:54:32;0;D;-;0;1;-17.044712,-50.154396;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;337.4;10:52:08;11:00:18;345.13;100 %;;12.4;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 16:47:18;29/08/2025 16:47:20;0;D;-;1;1;-17.044712,-50.154396;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;337.4;10:52:08;11:00:18;345.13;100 %;;12.4;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 16:46:46;29/08/2025 16:46:49;0;D;-;1;1;-17.044712,-50.154396;Jandaia -  GO -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;337.4;10:52:08;11:00:18;345.13;100 %;;12.5;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 16:46:18;29/08/2025 16:46:20;10;LM;-;1;1;-17.044529,-50.154531;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;337.37;10:51:40;10:59:49;345.06;100 %;;13.1;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 16:45:18;29/08/2025 16:45:20;21;LM;-;1;1;-17.042789,-50.152236;Rua Dois -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;337.06;10:50:40;10:58:49;344.73;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 16:45:06;29/08/2025 16:45:08;18;LM;-;1;1;-17.043232,-50.151932;Rua da Republica -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;337;10:50:28;10:58:37;344.67;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 16:44:25;29/08/2025 16:44:27;20;LM;-;1;1;-17.041519,-50.14973;Avenida Governador dos Mutiroes -  265 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;336.7;10:49:47;10:57:57;344.36;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 16:43:32;29/08/2025 16:43:33;24;LM;-;1;1;-17.044936,-50.147853;Rua Beraldo Caetano Gomes -  482 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;336.27;10:48:54;10:57:03;343.92;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 16:42:56;29/08/2025 16:42:58;21;LM;-;1;1;-17.044108,-50.145511;Avenida Santos Dumont -  395 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;336;10:48:18;10:56:27;343.64;100 %;;13.1;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 16:42:34;29/08/2025 16:42:36;18;LM;-;1;1;-17.045718,-50.14467;Avenida Dona Gercina Borges -  607 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;335.8;10:47:56;10:56:05;343.44;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 16:42:01;29/08/2025 16:42:03;13;LM;-;1;1;-17.044973,-50.143042;Rua B. dos Santos -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;335.61;10:47:23;10:55:33;343.24;100 %;;13.2;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 16:41:16;29/08/2025 16:41:18;15;LM;-;1;1;-17.046737,-50.141896;Rua B. dos Santos -  79 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;335.38;10:46:38;10:54:47;343;100 %;;13.1;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 16:41:01;29/08/2025 16:41:03;12;LM;-;1;1;-17.047032,-50.142207;Avenida Galdino A. de Sousa -  443 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;335.33;10:46:23;10:54:33;342.96;100 %;;13.1;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 16:40:38;29/08/2025 16:40:42;0;LP;-;1;1;-17.047259,-50.14268;Avenida Galdino A. de Sousa -  374 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;335.28;10:46:00;10:54:09;342.9;100 %;;14.0;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 16:40:37;29/08/2025 16:40:40;0;LP;-;1;1;-17.047259,-50.14268;Avenida Galdino A. de Sousa -  374 -  Jandaia - GO -  75950-000 -  Brasil;Cabo da Bateria Violado;-;X, X, X, X;0, X, X, X;-;335.28;10:45:59;10:54:08;342.9;100 %;;13.8;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 16:40:17;29/08/2025 16:40:20;0;LP;-;0;1;-17.047281,-50.142738;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Ignição ligada;-;X, X, X, X;0, X, X, X;-;335.28;10:45:39;10:53:49;342.9;98 %;;12.1;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 16:40:07;29/08/2025 16:40:10;0;D;-;0;1;-17.047281,-50.142738;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;335.28;10:45:39;10:53:49;342.9;93 %;;3.8;0
JANDAIA;TFP-8H93;TFP-8H93;29/08/2025 16:01:49;29/08/2025 16:01:52;0;D;-;1;1;-17.047281,-50.142738;Avenida Galdino A. de Sousa -  384 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;335.28;10:45:39;10:53:49;342.9;95 %;;3.8;0
