Cliente;Placa;Ativo;Data;Data (GPRS);Velocidade (Km);Ignição;Motorista;GPS;Gprs;Localização;Endereço;Tipo do Evento;Cerca;Saida;Entrada;Pacote;Odômetro do período  (Km);Horímetro do período;Horímetro embarcado;Odômetro embarcado (Km);Bateria;Imagem;Tensão;Bloqueado
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 10:49:04;28/08/2025 10:49:06;26;LM;-;1;1;-17.046281,-50.15006;Avenida Santos Dumont -  382 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;276.06;10:35:55;51:27:58;285.04;100 %;;12.0;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 10:49:00;28/08/2025 10:49:02;27;LM;-;1;1;-17.046539,-50.150134;Rua da Republica -  336 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;276.03;10:35:51;51:27:54;285.01;100 %;;12.1;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 10:48:53;28/08/2025 10:48:55;21;LM;-;1;1;-17.046551,-50.150555;Avenida Santos Dumont -  383 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;275.98;10:35:44;51:27:46;284.95;100 %;;12.4;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 10:48:43;28/08/2025 10:48:48;32;LM;-;1;1;-17.046775,-50.15119;Rua da Independencia -  612 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;275.91;10:35:34;51:27:36;284.87;100 %;;12.1;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 10:48:08;28/08/2025 10:48:10;45;LM;-;1;1;-17.046354,-50.153857;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;275.62;10:34:59;51:27:02;284.58;100 %;;12.9;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 10:47:10;28/08/2025 10:47:12;47;LM;-;1;1;-17.047447,-50.159504;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;275.01;10:34:01;51:26:04;283.94;100 %;;12.1;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 10:46:10;28/08/2025 10:46:12;31;LM;-;1;1;-17.051314,-50.164534;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;274.32;10:33:01;51:25:04;283.26;100 %;;12.3;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 10:45:37;28/08/2025 10:45:39;26;LM;-;1;1;-17.051011,-50.167056;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;274.05;10:32:28;51:24:30;282.97;100 %;;13.1;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 10:45:08;28/08/2025 10:45:12;31;LM;-;1;1;-17.051664,-50.169206;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;273.81;10:31:59;51:24:02;282.72;100 %;;12.2;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 10:44:08;28/08/2025 10:44:10;25;LM;-;1;1;-17.054151,-50.172506;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;273.37;10:30:59;51:23:02;282.27;100 %;;12.4;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 10:43:09;28/08/2025 10:43:10;19;LM;-;1;1;-17.054321,-50.176192;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;272.97;10:30:00;51:22:02;281.87;100 %;;12.6;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 10:42:28;28/08/2025 10:42:31;0;LP;-;1;1;-17.055956,-50.176479;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;272.79;10:29:19;51:21:22;281.69;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 10:41:28;28/08/2025 10:41:30;2;LM;-;1;1;-17.056076,-50.176497;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;272.78;10:28:19;51:20:22;281.68;100 %;;13.6;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 10:40:28;28/08/2025 10:40:30;0;LP;-;1;1;-17.058707,-50.176786;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;272.48;10:27:19;51:19:22;281.37;100 %;;14.1;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 10:39:28;28/08/2025 10:39:30;0;LP;-;1;1;-17.058826,-50.176786;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;272.47;10:26:19;51:18:22;281.36;100 %;;14.1;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 10:38:28;28/08/2025 10:38:30;18;LM;-;1;1;-17.061938,-50.177061;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;272.12;10:25:19;51:17:22;281.01;100 %;;12.8;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 10:37:29;28/08/2025 10:37:30;8;LM;-;1;1;-17.061966,-50.176001;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;272.01;10:24:20;51:16:22;280.9;100 %;;13.0;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 10:36:29;28/08/2025 10:36:30;6;LM;-;1;1;-17.061962,-50.175331;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;271.94;10:23:20;51:15:22;280.83;100 %;;14.1;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 10:35:37;28/08/2025 10:35:39;0;LP;-;1;1;-17.061953,-50.175066;Jandaia -  GO -  Brasil;Cabo da Bateria Violado;-;X, X, X, X;0, X, X, X;-;271.91;10:22:28;51:14:30;280.8;100 %;;13.3;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 10:35:30;28/08/2025 10:35:32;0;LP;-;1;1;-17.061886,-50.175077;Jandaia -  GO -  Brasil;Ignição ligada;-;X, X, X, X;0, X, X, X;-;271.9;10:22:21;51:14:23;280.8;88 %;;12.1;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 10:35:28;28/08/2025 10:35:30;0;D;-;1;1;-17.061886,-50.175077;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;271.9;10:22:21;51:14:23;280.8;88 %;;3.8;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 10:34:08;28/08/2025 10:34:10;0;D;-;1;1;-17.061886,-50.175077;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;271.9;10:22:21;51:14:23;280.8;89 %;;3.8;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 10:33:26;28/08/2025 10:33:28;0;D;-;0;1;-17.061886,-50.175077;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;271.9;10:22:21;51:14:23;280.8;91 %;;3.9;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 09:45:16;28/08/2025 09:45:18;0;D;-;1;1;-17.061886,-50.175077;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;271.9;10:22:21;51:14:23;280.8;96 %;;3.9;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 09:09:19;28/08/2025 09:09:22;0;D;-;1;1;-17.061886,-50.175077;Jandaia -  GO -  Brasil;Cabo da Bateria Restaurado;-;X, X, X, X;X, X, X, X;-;271.9;10:22:21;51:14:23;280.8;99 %;;3.9;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 09:09:04;28/08/2025 09:09:07;0;D;-;1;1;-17.061886,-50.175077;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;271.9;10:22:21;51:14:23;280.8;100 %;;4.7;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 08:45:17;28/08/2025 08:45:19;0;D;-;1;1;-17.061886,-50.175077;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;271.9;10:22:21;51:14:23;280.8;100 %;;12.5;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 08:44:16;28/08/2025 08:44:18;0;D;-;1;1;-17.061886,-50.175077;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;271.9;10:22:21;51:14:23;280.8;100 %;;12.5;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 08:39:54;28/08/2025 08:39:56;0;D;-;1;1;-17.061886,-50.175077;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;271.9;10:22:21;51:14:23;280.8;100 %;;12.4;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 08:39:01;28/08/2025 08:39:04;0;D;-;1;1;-17.061886,-50.175077;Jandaia -  GO -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;271.9;10:22:21;51:14:23;280.8;100 %;;12.3;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 08:38:55;28/08/2025 08:38:56;2;LM;-;1;1;-17.061886,-50.175077;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;271.9;10:22:15;51:14:16;280.8;100 %;;11.7;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 08:38:20;28/08/2025 08:38:25;0;LP;-;1;1;-17.061877,-50.175142;Jandaia -  GO -  Brasil;Cabo da Bateria Violado;-;X, X, X, X;0, X, X, X;-;271.9;10:21:40;51:13:42;280.8;99 %;;10.9;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 08:38:13;28/08/2025 08:38:16;0;LP;-;1;1;-17.061877,-50.175142;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;271.9;10:21:33;51:13:36;280.8;97 %;;12.5;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 08:38:13;28/08/2025 08:38:16;0;LP;-;1;1;-17.061877,-50.175142;Jandaia -  GO -  Brasil;Ignição ligada;-;X, X, X, X;0, X, X, X;-;271.9;10:21:33;51:13:35;280.8;93 %;;12.4;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 08:08:16;28/08/2025 08:08:19;0;D;-;1;1;-17.061877,-50.175142;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;271.9;10:21:33;51:13:35;280.8;96 %;;3.9;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 07:37:40;28/08/2025 07:37:42;0;D;-;1;1;-17.061877,-50.175142;Jandaia -  GO -  Brasil;Cabo da Bateria Restaurado;-;X, X, X, X;X, X, X, X;-;271.9;10:21:33;51:13:35;280.8;99 %;;3.9;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 07:37:28;28/08/2025 07:37:31;0;D;-;1;1;-17.061877,-50.175142;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;271.9;10:21:33;51:13:35;280.8;100 %;;3.9;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 07:08:17;28/08/2025 07:08:23;0;D;-;1;1;-17.061877,-50.175142;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;X, X, X, X;-;271.9;10:21:33;51:13:35;280.8;100 %;;12.8;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 07:07:24;28/08/2025 07:07:29;0;D;-;1;1;-17.061877,-50.175142;Jandaia -  GO -  Brasil;Ignição desligada;-;X, X, X, X;X, X, X, X;-;271.9;10:21:33;51:13:35;280.8;100 %;;13.1;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 07:07:17;28/08/2025 07:07:19;5;LM;-;1;1;-17.061877,-50.175142;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;271.9;10:21:26;51:13:28;280.79;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 07:06:17;28/08/2025 07:06:19;0;LP;-;1;1;-17.061948,-50.176083;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;271.8;10:20:26;51:12:28;280.7;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 07:05:16;28/08/2025 07:05:18;19;LM;-;1;1;-17.061936,-50.177016;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;271.7;10:19:25;51:11:28;280.59;100 %;;12.3;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 07:05:09;28/08/2025 07:05:16;35;LM;-;1;1;-17.061555,-50.177025;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;271.66;10:19:18;51:11:20;280.53;100 %;;12.3;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 07:04:08;28/08/2025 07:04:10;0;LP;-;1;1;-17.05881,-50.176752;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;271.35;10:18:17;51:10:20;280.25;100 %;;14.1;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 07:03:08;28/08/2025 07:03:10;9;LM;-;1;1;-17.058684,-50.176748;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;271.33;10:17:17;51:09:20;280.23;100 %;;12.3;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 07:02:08;28/08/2025 07:02:10;0;LP;-;1;1;-17.056072,-50.176445;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;271.04;10:16:17;51:08:20;279.94;100 %;;14.1;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 07:01:08;28/08/2025 07:01:12;22;LM;-;1;1;-17.054473,-50.176284;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;270.86;10:15:17;51:07:20;279.75;100 %;;12.3;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 07:00:17;28/08/2025 07:00:19;29;LM;-;1;1;-17.054283,-50.172979;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;270.51;10:14:26;51:06:28;279.38;100 %;;12.1;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:59:56;28/08/2025 06:59:58;37;LM;-;1;1;-17.053461,-50.171758;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;270.35;10:14:05;51:06:08;279.22;100 %;;12.0;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:58:56;28/08/2025 06:58:59;21;LM;-;1;1;-17.051236,-50.168301;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;269.91;10:13:05;51:05:08;278.77;100 %;;12.0;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:57:57;28/08/2025 06:57:58;29;LM;-;1;1;-17.051417,-50.164909;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;269.55;10:12:06;51:04:08;278.37;100 %;;13.2;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:57:36;28/08/2025 06:57:38;45;LM;-;1;1;-17.050316,-50.163171;Jandaia -  GO -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;269.33;10:11:45;51:03:48;278.15;100 %;;12.2;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:56:36;28/08/2025 06:56:38;36;LM;-;1;1;-17.046159,-50.156674;GO-333 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;268.5;10:10:45;51:02:48;277.31;100 %;;12.9;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:55:36;28/08/2025 06:55:38;13;LM;-;1;1;-17.046639,-50.150826;Avenida Santos Dumont -  389 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;267.87;10:09:45;51:01:48;276.66;100 %;;12.1;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:55:24;28/08/2025 06:55:26;24;LM;-;1;1;-17.046303,-50.150626;Rua da Republica -  337 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;267.83;10:09:33;51:01:36;276.62;100 %;;12.3;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:55:20;28/08/2025 06:55:23;20;LM;-;1;1;-17.046141,-50.150481;Rua da Republica -  337 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;267.8;10:09:29;51:01:32;276.59;100 %;;12.5;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:55:14;28/08/2025 06:55:16;18;LM;-;1;1;-17.046183,-50.150164;Avenida Santos Dumont -  382 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;267.77;10:09:23;51:01:26;276.56;100 %;;12.8;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:54:16;28/08/2025 06:54:18;25;LM;-;1;1;-17.045277,-50.147994;Rua Beraldo Caetano Gomes -  479 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;267.52;10:08:25;51:00:28;276.3;100 %;;12.4;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:53:51;28/08/2025 06:53:53;12;LM;-;1;1;-17.043595,-50.148638;Avenida Governador dos Mutiroes -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;267.32;10:08:00;51:00:02;276.09;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:53:12;28/08/2025 06:53:16;25;LM;-;1;1;-17.043098,-50.147705;Rua Paranaiba -  75 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;267.21;10:07:21;50:59:24;275.97;100 %;;12.4;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:53:00;28/08/2025 06:53:02;18;LM;-;1;1;-17.042447,-50.147165;Rua Paranaiba -  161 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;267.11;10:07:09;50:59:12;275.89;100 %;;12.7;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:52:12;28/08/2025 06:52:14;0;LP;-;1;1;-17.041889,-50.148037;Rua F-Dois -  94 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;267;10:06:21;50:58:24;275.77;100 %;;14.1;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:51:12;28/08/2025 06:51:14;17;LM;-;1;1;-17.041698,-50.148244;Rua F-Dois -  88 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;266.97;10:05:21;50:57:24;275.74;100 %;;12.2;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:51:00;28/08/2025 06:51:02;19;LM;-;1;1;-17.041398,-50.147621;Rua F-Dois -  155 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;266.9;10:05:09;50:57:12;275.67;100 %;;12.2;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:50:58;28/08/2025 06:51:00;16;LM;-;1;1;-17.041322,-50.147605;Avenida Contorno -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;266.89;10:05:07;50:57:10;275.66;100 %;;12.4;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:50:41;28/08/2025 06:50:43;27;LM;-;1;1;-17.040593,-50.148788;Avenida Contorno -  243 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;266.74;10:04:50;50:56:52;275.49;100 %;;12.1;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:50:10;28/08/2025 06:50:14;16;LM;-;1;1;-17.038757,-50.149068;Avenida C -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;266.53;10:04:19;50:56:22;275.29;100 %;;12.3;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:50:06;28/08/2025 06:50:12;25;LM;-;1;1;-17.038593,-50.149004;Avenida C -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;266.51;10:04:15;50:56:18;275.26;100 %;;12.4;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:49:25;28/08/2025 06:49:27;59;LM;-;1;1;-17.039127,-50.142644;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;265.83;10:03:34;50:55:36;274.55;100 %;;12.2;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:49:05;28/08/2025 06:49:06;16;LM;-;1;1;-17.040879,-50.140977;GO-162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;265.57;10:03:14;50:55:16;274.3;100 %;;12.4;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:48:58;28/08/2025 06:49:00;22;LM;-;1;1;-17.040944,-50.140784;Avenida Udn -  162 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;265.55;10:03:07;50:55:10;274.28;100 %;;12.7;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:48:32;28/08/2025 06:48:34;14;LM;-;1;1;-17.039603,-50.139456;Avenida Udn -  32 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;265.34;10:02:41;50:54:44;274.07;100 %;;14.3;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:47:40;28/08/2025 06:47:42;0;LP;-;1;1;-17.039667,-50.139471;Avenida Udn -  32 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;265.34;10:01:49;50:53:52;274.03;100 %;;12.3;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:46:40;28/08/2025 06:46:42;0;LP;-;1;1;-17.039667,-50.139471;Avenida Udn -  32 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;265.34;10:00:49;50:52:52;274.03;100 %;;14.1;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:45:41;28/08/2025 06:45:42;0;LP;-;1;1;-17.039667,-50.139471;Avenida Udn -  32 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;265.34;09:59:50;50:51:52;274.03;100 %;;14.2;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:44:41;28/08/2025 06:44:42;0;LP;-;1;1;-17.039667,-50.139471;Avenida Udn -  32 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;265.34;09:58:50;50:50:52;274.03;100 %;;14.1;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:43:41;28/08/2025 06:43:48;0;LP;-;1;1;-17.039667,-50.139471;Avenida Udn -  32 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;265.34;09:57:50;50:49:52;274.03;100 %;;14.1;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:42:41;28/08/2025 06:42:43;0;LP;-;1;1;-17.039667,-50.139471;Avenida Udn -  32 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;265.34;09:56:50;50:48:52;274.03;100 %;;14.1;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:41:41;28/08/2025 06:41:43;19;LM;-;1;1;-17.039999,-50.139797;Avenida Udn -  58 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;265.29;09:55:50;50:47:52;273.97;100 %;;13.3;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:41:29;28/08/2025 06:41:30;16;LM;-;1;1;-17.040567,-50.139492;Rua Pl -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;265.21;09:55:38;50:47:40;273.89;100 %;;13.3;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:41:19;28/08/2025 06:41:20;17;LM;-;1;1;-17.040903,-50.139598;Rua Pl -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;265.18;09:55:28;50:47:30;273.85;100 %;;14.1;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:40:46;28/08/2025 06:40:48;23;LM;-;1;1;-17.040427,-50.140096;Rua Ptn -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;265.1;09:54:55;50:46:58;273.78;100 %;;13.3;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:40:31;28/08/2025 06:40:33;25;LM;-;1;1;-17.040934,-50.140858;Avenida Udn -  174 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;265;09:54:40;50:46:42;273.66;100 %;;13.3;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:40:04;28/08/2025 06:40:06;18;LM;-;1;1;-17.043532,-50.140538;Avenida Dona Gercina Borges -  1091 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;264.71;09:54:13;50:46:16;273.38;100 %;;13.3;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:39:11;28/08/2025 06:39:12;15;LM;-;1;1;-17.045739,-50.144579;Avenida Dona Gercina Borges -  88 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;264.22;09:53:20;50:45:22;272.87;100 %;;13.3;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:38:13;28/08/2025 06:38:15;14;LM;-;1;1;-17.048729,-50.143421;Rua Libertino M. Mesquita -  62 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;263.86;09:52:22;50:44:24;272.5;100 %;;13.3;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:38:01;28/08/2025 06:38:05;18;LM;-;1;1;-17.049047,-50.143954;Avenida Eliziario Luiz da Costa -  133 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;263.79;09:52:10;50:44:12;272.43;100 %;;14.1;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:37:11;28/08/2025 06:37:13;22;LM;-;1;1;-17.047926,-50.144578;Rua Jose Faria Campos -  340 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;263.65;09:51:20;50:43:22;272.29;100 %;;13.3;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:36:45;28/08/2025 06:36:46;15;LM;-;1;1;-17.048588,-50.145798;Avenida Galdino A. de Sousa -  64 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;263.5;09:50:54;50:42:56;272.13;100 %;;13.3;0
JANDAIA;TGB-4F03;TGB-4F03;28/08/2025 06:36:13;28/08/2025 06:36:15;21;LM;-;1;1;-17.046983,-50.146789;Avenida Dona Gercina Borges -  365 -  Jandaia - GO -  75950-000 -  Brasil;Posição;-;X, X, X, X;0, X, X, X;-;263.3;09:50:22;50:42:24;271.91;100 %;;13.3;0
